,0
7066,25.69894085706008
7067,25.683896164705985
7068,25.68305013471972
7069,25.66528981974615
7070,25.68975647975518
7071,25.683896164705985
7072,25.655891186068892
7073,25.68268843253919
7074,25.683896164705985
7075,25.703221369421957
7076,25.690345107887943
7077,25.685967158165443
7078,25.696294571788048
7079,25.667839929478877
7080,25.68633744288107
7081,25.69879854731507
7082,25.678448482613184
7083,25.679182620662473
7084,25.683896164705985
7085,25.690345107887943
7086,25.686275409764477
7087,25.68872831922961
7088,25.687497429078284
7089,25.688795540835937
7090,25.669925941905348
7091,25.66528981974615
7092,25.6783334347266
7093,25.685967158165443
7094,25.693677485713696
7095,25.68305013471972
7096,25.691836746050768
7097,25.692565979573324
7098,25.665712967954434
7099,25.66528981974615
7100,25.714869030213382
7101,25.68872831922961
7102,25.6816882265441
7103,25.69878309214391
7104,25.685967158165443
7105,25.682125509987404
7106,25.68305013471972
7107,25.685967158165443
7108,25.687497429078284
7109,25.685967158165443
7110,25.69879854731507
7111,25.683896164705985
7112,25.692846251199047
7113,25.669925941905348
7114,25.687497429078284
7115,25.70959952710931
7116,25.654887101466244
7117,25.691393153316746
7118,25.633983709466847
7119,25.669925941905348
7120,25.686084568782867
7121,25.666977057669946
7122,25.68872831922961
7123,25.682125509987404
7124,25.687497429078284
7125,25.688795540835937
7126,25.684935233211377
7127,25.6783334347266
7128,25.698088268464744
7129,25.669925941905348
7130,25.693677485713696
7131,25.687745922454077
7132,25.682125509987404
7133,25.668138857106275
7134,25.698088268464744
7135,25.691488913212083
7136,25.553875480746047
7137,25.68633744288107
7138,25.687497429078284
7139,25.669925941905348
7140,25.62634695159556
7141,25.68872831922961
7142,25.669925941905348
7143,25.69879854731507
7144,25.690345107887943
7145,25.678448482613184
7146,25.68305013471972
7147,25.68268843253919
7148,25.691488913212083
7149,25.678448482613184
7150,25.689721836396096
7151,25.68633744288107
7152,25.68975647975518
7153,25.68305013471972
7154,25.687497429078284
7155,25.684935233211377
7156,25.689721836396096
7157,25.682125509987404
7158,25.669925941905348
7159,25.66528981974615
7160,25.693677485713696
7161,25.66528981974615
7162,25.689721836396096
7163,25.669925941905348
7164,25.68305013471972
7165,25.689721836396096
7166,25.6783334347266
7167,25.69878309214391
7168,25.65728837495396
7169,25.66528981974615
7170,25.683896164705985
7171,25.669925941905348
7172,25.669925941905348
7173,25.68975647975518
7174,25.679182620662473
7175,25.698088268464744
7176,25.690345107887943
7177,25.682125509987404
7178,25.68633744288107
7179,25.66528981974615
7180,25.692565979573324
7181,25.693677485713696
7182,25.668138857106275
7183,25.685967158165443
7184,25.747095881278998
7185,25.689721836396096
7186,25.68633744288107
7187,25.68633744288107
7188,25.684935233211377
7189,25.678448482613184
7190,25.687497429078284
7191,25.688818820323696
7192,25.685118426041818
7193,25.690024612104153
7194,25.68305013471972
7195,25.669925941905348
7196,25.685967158165443
7197,25.68633744288107
7198,25.68305013471972
7199,25.682125509987404
7200,25.68305013471972
7201,25.693791835397416
7202,25.685967158165443
7203,25.751317791827542
7204,25.669925941905348
7205,25.687497429078284
7206,25.691393153316746
7207,25.684935233211377
7208,25.685967158165443
7209,25.6783334347266
7210,25.692846251199047
7211,25.696294571788048
7212,25.690345107887943
7213,25.683896164705985
7214,25.669925941905348
7215,25.691400789970235
7216,25.710247360275012
7217,25.69879854731507
7218,25.721852610020235
7219,25.687497429078284
7220,25.68268843253919
7221,25.698088268464744
7222,25.683896164705985
7223,25.68305013471972
7224,25.688818820323696
7225,25.684935233211377
7226,25.68872831922961
7227,25.693791835397416
7228,25.679182620662473
7229,25.618840800095924
7230,25.68872831922961
7231,25.70377406575605
7232,25.687497429078284
7233,25.679182620662473
7234,25.66528981974615
7235,25.678448482613184
7236,25.665712967954434
7237,25.68633744288107
7238,25.698088268464744
7239,25.682125509987404
7240,25.685967158165443
7241,25.689721836396096
7242,25.684935233211377
7243,25.710247360275012
7244,25.669925941905348
7245,25.688795540835937
7246,25.698088268464744
7247,25.683896164705985
7248,25.69878309214391
7249,25.66528981974615
7250,25.68633744288107
7251,25.654887101466244
7252,25.68633744288107
7253,25.687497429078284
7254,25.68633744288107
7255,25.665712967954434
7256,25.68975647975518
7257,25.68305013471972
7258,25.678448482613184
7259,25.655270355386403
7260,25.68305013471972
7261,25.691488913212083
7262,25.710768931887742
7263,25.714869030213382
7264,25.669925941905348
7265,25.69879854731507
7266,25.688795540835937
7267,25.6783334347266
7268,25.683896164705985
7269,25.6783334347266
7270,25.688795540835937
7271,25.689721836396096
7272,25.684935233211377
7273,25.69894085706008
7274,25.68305013471972
7275,25.678448482613184
7276,25.691488913212083
7277,25.68305013471972
7278,25.68633744288107
7279,25.700256175285585
7280,25.684935233211377
7281,25.684620343621138
7282,25.66528981974615
7283,25.66528981974615
7284,25.696058343920498
7285,25.687497429078284
7286,25.68633744288107
7287,25.684935233211377
7288,25.687497429078284
7289,25.66528981974615
7290,25.669925941905348
7291,25.687497429078284
7292,25.643193906714703
7293,25.669925941905348
7294,25.66528981974615
7295,25.66528981974615
7296,25.66925193431491
7297,25.693677485713696
7298,25.72220333357266
7299,25.683896164705985
7300,25.69879854731507
7301,25.68305013471972
7302,25.68305013471972
7303,25.68872831922961
7304,25.679182620662473
7305,25.731939332520355
7306,25.667839929478877
7307,25.689558808649195
7308,25.68305013471972
7309,25.685967158165443
7310,25.687497429078284
7311,25.68939886608964
7312,25.650101484476078
7313,25.714869030213382
7314,25.88282579597455
7315,25.68881132274693
7316,25.70371645443504
7317,25.68872831922961
7318,25.733461785421426
7319,25.691836746050768
7320,25.689721836396096
7321,25.693791835397416
7322,25.683896164705985
7323,25.66925193431491
7324,25.68305013471972
7325,25.669925941905348
7326,25.692228177347655
7327,25.68305013471972
7328,25.6783334347266
7329,25.68939886608964
7330,25.68633744288107
7331,25.692846251199047
7332,25.66181178749282
7333,25.683896164705985
7334,25.700256175285585
7335,25.623315943262227
7336,25.601822925489888
7337,25.682125509987404
7338,25.68305013471972
7339,25.684935233211377
7340,25.728277750098123
7341,25.66528981974615
7342,25.66528981974615
7343,25.68305013471972
7344,25.68872831922961
7345,25.682125509987404
7346,25.688795540835937
7347,25.669925941905348
7348,25.68939886608964
7349,25.6816882265441
7350,25.66528981974615
7351,25.692846251199047
7352,25.68305013471972
7353,25.68975647975518
7354,25.696294571788048
7355,25.667839929478877
7356,25.68305013471972
7357,25.68268843253919
7358,25.683896164705985
7359,25.683896164705985
7360,25.69879854731507
7361,25.68633744288107
7362,25.687497429078284
7363,25.697209159198778
7364,25.679182620662473
7365,25.70377406575605
7366,25.68872831922961
7367,25.73522686094776
7368,25.692846251199047
7369,25.66528981974615
7370,25.693677485713696
7371,25.683896164705985
7372,25.682125509987404
7373,25.6783334347266
7374,25.6783334347266
7375,25.66528981974615
7376,25.698088268464744
7377,25.68633744288107
7378,25.678448482613184
7379,25.66528981974615
7380,25.654887101466244
7381,25.685967158165443
7382,25.6783334347266
7383,25.684935233211377
7384,25.691488913212083
7385,25.68872831922961
7386,25.687403169873217
7387,25.679182620662473
7388,25.730454303871976
7389,25.682125509987404
7390,25.68633744288107
7391,25.694810869767007
7392,25.654887101466244
7393,25.682125509987404
7394,25.691488913212083
7395,25.669925941905348
7396,25.679182620662473
7397,25.68872831922961
7398,25.730454303871976
7399,25.730454303871976
7400,25.6816882265441
7401,25.668138857106275
7402,25.72220333357266
7403,25.66528981974615
7404,25.710768931887742
7405,25.68872831922961
7406,25.679182620662473
7407,25.688795540835937
7408,25.729775633535304
7409,25.689057725335182
7410,25.693791835397416
7411,25.665712967954434
7412,25.687403169873217
7413,25.655891186068892
7414,25.687497429078284
7415,25.6816882265441
7416,25.679182620662473
7417,25.66528981974615
7418,25.66528981974615
7419,25.687497429078284
7420,25.687497429078284
7421,25.69879854731507
7422,25.68975647975518
7423,25.682125509987404
7424,25.726904760162792
7425,25.688818820323696
7426,25.693677485713696
7427,25.72706264260631
7428,25.68872831922961
7429,25.66528981974615
7430,25.682125509987404
7431,25.717649858655545
7432,25.683896164705985
7433,25.69878309214391
7434,25.685967158165443
7435,25.685967158165443
7436,25.696294571788048
7437,25.66528981974615
7438,25.687403169873217
7439,25.68872831922961
7440,25.705186660660782
7441,25.682125509987404
7442,25.682125509987404
7443,25.68872831922961
7444,25.6816882265441
7445,25.684935233211377
7446,25.68633744288107
7447,25.682125509987404
7448,25.68872831922961
7449,25.69879854731507
7450,25.668138857106275
7451,25.693677485713696
7452,25.691488913212083
7453,25.723001915787666
7454,25.66528981974615
7455,25.668138857106275
7456,25.688818820323696
7457,25.683896164705985
7458,25.687497429078284
7459,25.69879854731507
7460,25.68305013471972
7461,25.68633744288107
7462,25.693677485713696
7463,25.691488913212083
7464,25.69968182001545
7465,25.743615049070176
7466,25.6783334347266
7467,25.688818820323696
7468,25.68633744288107
7469,25.691488913212083
7470,25.668138857106275
7471,25.689721836396096
7472,25.687497429078284
7473,25.69879854731507
7474,25.68872831922961
7475,25.66528981974615
7476,25.687497429078284
7477,25.691836746050768
7478,25.679182620662473
7479,25.687497429078284
7480,25.68305013471972
7481,25.437359803596895
7482,25.69968182001545
7483,25.672455742523837
7484,25.787705071292354
7485,25.665712967954434
7486,25.691488913212083
7487,25.682125509987404
7488,25.682125509987404
7489,25.678448482613184
7490,25.696294571788048
7491,25.68305013471972
7492,25.679182620662473
7493,25.68305013471972
7494,25.63916635289791
7495,25.683896164705985
7496,25.6783334347266
7497,25.68633744288107
7498,25.68633744288107
7499,25.69879854731507
7500,25.687497429078284
7501,25.68633744288107
7502,25.690024612104153
7503,25.6783334347266
7504,25.6783334347266
7505,25.696294571788048
7506,25.682125509987404
7507,25.68305013471972
7508,25.72220333357266
7509,25.6783334347266
7510,25.6783334347266
7511,25.692846251199047
7512,25.669925941905348
7513,25.682125509987404
7514,25.68633744288107
7515,25.691488913212083
7516,25.747095881278998
7517,25.687497429078284
7518,25.618840800095924
7519,25.66528981974615
7520,25.682125509987404
7521,25.683896164705985
7522,25.780269647259537
7523,25.668138857106275
7524,25.710768931887742
7525,25.687497429078284
7526,25.68872831922961
7527,25.669925941905348
7528,25.68305013471972
7529,25.652956199882478
7530,25.68305013471972
7531,25.69878309214391
7532,25.68975647975518
7533,25.691488913212083
7534,25.68975647975518
7535,25.667839929478877
7536,25.66528981974615
7537,25.678448482613184
7538,25.686275409764477
7539,25.679182620662473
7540,25.696294571788048
7541,25.665712967954434
7542,25.6783334347266
7543,25.693677485713696
7544,25.68305013471972
7545,25.691488913212083
7546,25.669925941905348
7547,25.684935233211377
7548,25.684935233211377
7549,25.6816882265441
7550,25.68305013471972
7551,25.68305013471972
7552,25.685967158165443
7553,25.690345107887943
7554,25.68305013471972
7555,25.685967158165443
7556,25.668138857106275
7557,25.68305013471972
7558,25.693791835397416
7559,25.71755249577073
7560,25.675191163197013
7561,25.717649858655545
7562,25.691488913212083
7563,25.66528981974615
7564,25.696294571788048
7565,25.69879854731507
7566,25.68633744288107
7567,25.741209996532135
7568,25.618840800095924
7569,25.687497429078284
7570,25.685967158165443
7571,25.686275409764477
7572,25.682125509987404
7573,25.682125509987404
7574,25.68975647975518
7575,25.694283952262353
7576,25.685967158165443
7577,25.684935233211377
7578,25.655270355386403
7579,25.691488913212083
7580,25.691488913212083
7581,25.73522686094776
7582,25.69878309214391
7583,25.688818820323696
7584,25.687403169873217
7585,25.689558808649195
7586,25.691488913212083
7587,25.669925941905348
7588,25.68633744288107
7589,25.687497429078284
7590,25.685967158165443
7591,25.68633744288107
7592,25.691488913212083
7593,25.68633744288107
7594,25.66528981974615
7595,25.69894085706008
7596,25.698088268464744
7597,25.682125509987404
7598,25.682125509987404
7599,25.684386037482163
7600,25.654887101466244
7601,25.68975647975518
7602,25.687403169873217
7603,25.696294571788048
7604,25.668138857106275
7605,25.698088268464744
7606,25.668138857106275
7607,25.68633744288107
7608,25.691488913212083
7609,25.678448482613184
7610,25.69879854731507
7611,25.394823134475825
7612,25.694810869767007
7613,25.6816882265441
7614,25.679182620662473
7615,25.692846251199047
7616,25.687497429078284
7617,25.669925941905348
7618,25.669925941905348
7619,25.68305013471972
7620,25.687497429078284
7621,25.68633744288107
7622,25.69879854731507
7623,25.76784357536445
